Date,Close,High,Low,Open,Volume,ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,return_1d,return_5d,return_20d,log_return,volatility_10d,volatility_20d,volatility_30d,momentum,hl_range,volume_ma_10,volume_ma_20,volume_ratio,OBV,Close_lag_1,Close_lag_2,Close_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3
2021-10-01,279.2173767089844,280.06729939899645,271.6743570466697,272.475971258081,30086300,MSFT,285.90469818115236,284.1689044189453,248.01498832702637,281.78739713335295,283.9896795531329,43.71572851946518,-2.2022824197799196,-0.2502152475913346,-1.952067172188585,298.42469739024324,273.38469897206147,285.90469818115236,8.758162624636602,0.025468148758529985,-0.03424090432272797,-0.040013115442121605,0.025149238816872806,0.017369655259702476,0.013755740672651416,0.012672479355546697,-10.40191650390625,0.030058810992534872,27641420.0,24886780.0,1.208926988545726,812717800,272.2828369140625,274.2916564941406,273.8281555175781,32343600.0,26353700.0,43186200.0
2021-10-04,273.43212890625,277.91352888902685,270.6699095435266,277.57548742469766,31350700,MSFT,285.0340148925781,284.0528802490234,248.33010955810548,280.5019712522602,283.2076387644749,37.92382948923048,-2.7056675122146885,-0.7413057005160054,-1.9643618116986832,298.4484896338927,271.61954015126355,285.0340148925781,9.41254309340598,-0.020719512055168643,-0.037597383416488994,-0.059872503196338855,-0.020937172946039865,0.01758812723450595,0.014368168321011803,0.012158964628319543,-10.8074951171875,0.026491471117440667,26948620.0,25716920.0,1.2190690020422352,781367100,279.2173767089844,272.2828369140625,274.2916564941406,30086300.0,32343600.0,26353700.0
2021-10-05,278.8890380859375,280.472961002074,274.3400234963345,274.3400234963345,24993000,MSFT,284.48253631591797,284.0579473876953,248.67184379577637,280.25382768821055,282.88774241791657,45.287274600686715,-2.633914729706021,-1.1198275063540086,-1.5140872233520122,297.955172025592,271.00990060624395,284.48253631591797,9.471678567089725,0.019957088442808635,0.018481965664902233,-0.03804368249313983,0.019760556257096776,0.0190971322226799,0.015255525126924522,0.012813736003536698,-5.833465576171875,0.021990600806080045,27211510.0,26107550.0,0.9573092840959799,806360100,273.43212890625,279.2173767089844,272.2828369140625,31350700.0,30086300.0,32343600.0
2021-10-06,283.0902404785156,283.59248353235944,275.75006435427554,276.0108239961392,28002600,MSFT,284.139665222168,284.19542907714845,249.0385661315918,280.69019888671903,282.90274227425726,50.18636992120359,-2.2125433875382328,-1.3383706825908535,-0.8741727049473793,297.38563999325487,270.8936904510811,284.139665222168,9.32356611367856,0.015064064265170485,0.03207747584025755,-0.02365055065227306,0.014951728004555917,0.019301246088100632,0.015715008795164177,0.013133808636298091,-5.283111572265625,0.027702894896085548,27349140.0,26755340.0,1.0466172360358716,834362700,278.8890380859375,273.43212890625,279.2173767089844,24993000.0,31350700.0,30086300.0
2021-10-07,284.7708435058594,286.49966233803923,283.8726417312136,285.0895498059593,20430500,MSFT,284.0237670898438,284.3726953125,249.39450050354003,281.3179903665868,283.04112014326483,52.03655071866446,-1.7231297766780358,-1.41532250140829,-0.30780727526974583,297.2049016725691,270.8426325071184,284.0237670898438,9.281712384693376,0.005936633578405903,0.04586409754404874,-0.008074026561851855,0.005919081203038984,0.019395086295667253,0.01564722983807298,0.013192305286842761,-4.548919677734375,0.009225033625226352,27531730.0,26780515.0,0.7628867480703788,854793200,283.0902404785156,278.8890380859375,273.43212890625,28002600.0,24993000.0,31350700.0
2021-10-08,284.7708435058594,286.49966233803923,283.7181076397104,286.0940066635479,17685700,MSFT,283.98223876953125,284.54456115722655,249.7439581298828,281.8491985418595,283.1692477997533,52.03655071866446,-1.3200492578937997,-1.396267852705392,0.07621859481159232,297.14845476888775,270.81602277017475,283.98223876953125,9.272562999999218,0.0,0.019889402523336264,-0.0029081313236709594,0.0,0.01939921252871882,0.015604795835971096,0.01308367821570436,-4.346160888671875,0.009767694838715419,27800400.0,26683130.0,0.6628045510403014,872478900,284.7708435058594,283.0902404785156,278.8890380859375,20430500.0,28002600.0,24993000.0
2021-10-11,284.17205810546875,287.78420058758314,282.74263978544866,282.90684147752927,19298600,MSFT,283.84895782470704,284.73510681152345,250.1044309234619,282.20656155164556,283.2435300446211,51.24998476067816,-1.036968492975518,-1.3244079807594173,0.2874394877838993,296.95066341126795,270.74725223814613,283.84895782470704,9.231462878684912,-0.002102692091012104,0.03927822689374261,-0.009293126775901994,-0.002104905851809493,0.018588172701968896,0.015576505237797859,0.01307852115505169,0.0579833984375,0.017741226339231912,27373090.0,26465415.0,0.7292007323520149,853180300,284.7708435058594,284.7708435058594,283.0902404785156,17685700.0,20430500.0,28002600.0
2021-10-12,282.86822509765625,285.3407119645678,282.3563437417965,285.244124459348,17974100,MSFT,283.51527099609376,284.9013098144531,250.4500846862793,282.3083559433395,283.21572967817923,49.49558500224157,-0.9073737348397231,-1.2410011315754785,0.3336273967357555,296.35737403487275,270.6731679573148,283.51527099609376,9.059196701228785,-0.004588181598518037,0.014267993604297091,-0.023049289760196157,-0.0045987396108051306,0.013779617948687966,0.015427983345124456,0.0128463756788874,9.040069580078125,0.010550383386967547,24851880.0,26271450.0,0.6841685555993293,835206200,284.17205810546875,284.7708435058594,284.7708435058594,19298600.0,17685700.0,20430500.0
2021-10-13,286.1809387207031,287.11778142661336,283.4573305066921,284.82880220556603,23416300,MSFT,283.10431518554685,285.089423828125,250.80169906616212,282.90413790908775,283.43537479244026,53.820983300552285,-0.5312368833525056,-1.099048281930884,0.5678113985783784,295.0194116754887,271.189218695605,283.10431518554685,8.417460173387099,0.011711154980037719,0.010917713860298495,-0.027918188442070724,0.011643110145039173,0.014008954755065084,0.01515901684031086,0.013025138780651705,11.8892822265625,0.012790687375212252,24558140.0,26024450.0,0.899780783071304,858622500,282.86822509765625,284.17205810546875,284.7708435058594,17974100.0,19298600.0,17685700.0
2021-10-14,292.4008483886719,292.90306219131577,287.6490198160767,288.9818508598913,27262900,MSFT,282.98504028320315,285.4136962890625,251.1882992553711,284.3651702905622,284.0994839477167,60.63752405342101,0.2656863428455267,-0.8261013569756019,1.0917876998211287,294.46997621900505,271.50010434740125,282.98504028320315,8.116991572634449,0.021734185707032783,0.026793490474229298,-0.008092294896692498,0.02150136568847664,0.014330699201691659,0.016008587732468188,0.013645646435617687,20.118011474609375,0.017968629038501167,24050070.0,26410055.0,1.0322924355893996,885885400,286.1809387207031,282.86822509765625,284.17205810546875,23416300.0,17974100.0,19298600.0
2021-10-15,293.810791015625,294.0426068302674,290.246928661948,292.00472034073283,25384800,MSFT,283.19461517333986,285.70813720703126,251.59379928588868,285.81834270980266,284.818840026821,62.006606148465245,0.9995026829816425,-0.4609805489841531,1.4604832319657954,295.2927464467334,271.0964838999463,283.19461517333986,8.544040476185218,0.004821951217730325,0.03174463859597898,0.014472439857980524,0.004810362848394279,0.01282153956471693,0.015513921926155,0.013663061334107194,14.593414306640625,0.012918784075965209,23579920.0,25610670.0,0.9911806290112676,911270200,292.4008483886719,286.1809387207031,282.86822509765625,27262900.0,23416300.0,17974100.0
2021-10-18,296.7855224609375,297.67405642251583,292.34276422997533,293.1926867840811,22729300,MSFT,283.82191009521483,286.0632293701172,252.0106227874756,287.5056011330542,285.7052609478667,64.78922470595234,1.8003401851875083,-0.00871640214982081,1.809056587337329,297.2946577033637,270.34916248706594,283.82191009521483,9.493803775493681,0.010124650068262131,0.04438671570864772,0.0441384570522283,0.010073739147221736,0.009055169560583233,0.014940940611326019,0.013776640156193187,23.3533935546875,0.017963451007763358,22717780.0,24833200.0,0.9152787397516229,933999500,293.810791015625,292.4008483886719,286.1809387207031,25384800.0,27262900.0,23416300.0
2021-10-19,297.693359375,298.7267596886259,296.7178761663134,297.80925253358583,17682100,MSFT,284.4704528808594,286.4582647705078,252.45467849731446,289.07294855489204,286.59326823876546,65.61685418900727,2.4796803161265757,0.4889629415054585,1.9907173746211173,299.24048011182344,269.70042564989535,284.4704528808594,10.384225905633834,0.0030588989197812833,0.05241003747319306,0.04555613113139678,0.0030542300072119045,0.008163866612265166,0.014941306200809901,0.013762015595276756,18.8043212890625,0.006748163702845595,21986690.0,24599100.0,0.7188108508034847,951681600,296.7855224609375,293.810791015625,292.4008483886719,22729300.0,25384800.0,27262900.0
2021-10-20,296.9014587402344,299.11318532497563,295.64588043051015,298.6399155083311,16537100,MSFT,284.89685821533203,286.87389892578125,252.8937673187256,290.2773347372524,287.35683790554094,64.19930470968578,2.920496831711432,0.9752697195466532,1.9452271121647788,300.5584633474824,269.23525308318165,284.89685821533203,10.994579041874136,-0.002660121933617199,0.03746063615366735,0.029573144081466163,-0.0026636663450745374,0.00803938123524687,0.014769522204836003,0.013777281384611696,13.81121826171875,0.011678301983349655,20840140.0,24094640.0,0.6863393684238486,935144500,297.693359375,296.7855224609375,293.810791015625,17682100.0,22729300.0,25384800.0
2021-10-21,300.1369934082031,300.38808552882756,295.88737937467477,296.66971746103866,16918100,MSFT,285.4377197265625,287.3444110107422,253.3761407470703,291.794205302014,288.3035160909233,67.30699487646118,3.4906892110906824,1.4783536178554593,2.012335593235223,302.36862865331005,268.5068107998149,285.4377197265625,11.863119522512083,0.010897671846063828,0.026457327542524833,0.03738849398181299,0.010838720124539113,0.008266916240855467,0.014913658580293207,0.013740369877624913,15.36614990234375,0.01499550622882259,20488900.0,24010315.0,0.7046179943911607,952062600,296.9014587402344,297.693359375,296.7855224609375,16537100.0,17682100.0,22729300.0
2021-10-22,298.5916442871094,300.45566188219726,297.2781193491711,299.78924655970684,17449300,MSFT,285.9114517211914,287.72887756347654,253.8218091583252,292.8399651458748,289.06559966101116,64.4302502795847,3.774365484863665,1.9375559912571005,1.8368094936065646,303.7343501445736,268.08855329780914,285.9114517211914,12.467425362704512,-0.005148812559043647,0.0162718777447155,0.0327709534498668,-0.005162113369658199,0.008778200506785608,0.014988142426363519,0.013739826084339515,13.82080078125,0.0106417664185231,20465260.0,24132830.0,0.7230523730536369,934613300,300.1369934082031,296.9014587402344,297.693359375,16918100.0,16537100.0,17682100.0
2021-10-25,297.59686279296875,298.8234383950236,295.9839372451796,298.7847975055776,17554500,MSFT,286.5855911254883,288.0348388671875,254.25612297058106,293.57179555312007,289.69754507819323,62.57613964594604,3.874250474926839,2.3248948879910483,1.549355586935791,305.0923873371932,268.0787949137834,286.5855911254883,12.915371033850247,-0.003331578472383856,0.002733759805072733,0.04745554439652633,-0.003337140537015073,0.00889318369707572,0.01436746795523279,0.013758062777084388,13.4248046875,0.009541435091737945,20290850.0,23831970.0,0.7365945828229895,917058800,298.5916442871094,300.1369934082031,296.9014587402344,17449300.0,16918100.0,16537100.0
2021-10-26,299.5091552734375,301.72088194222226,298.05079330373104,300.36874557406037,28107300,MSFT,287.86964111328126,288.3453088378906,254.7102172088623,294.48523551009197,290.4243310185817,64.68027851824488,4.060904491510257,2.6720968086948904,1.3888076828153668,306.22065301824733,269.5186292083152,287.86964111328126,12.749529150762138,0.006425781718670587,0.006099551237050527,0.0937850956462758,0.006405224400884438,0.00828125845577251,0.011134383103573096,0.013707882344420814,16.64093017578125,0.012253677638470208,21304170.0,23078025.0,1.2179248440886947,945166100,297.59686279296875,298.5916442871094,300.1369934082031,17554500.0,17449300.0,16918100.0
2021-10-27,312.1227111816406,314.95254445734366,305.1977987909876,305.1977987909876,52588700,MSFT,289.7611938476563,288.93735473632813,255.2396614074707,297.1986933057148,292.03161843806754,74.76057283119505,5.167074867647273,3.171092420485367,1.9959824471619054,309.8414752010922,269.68091249422037,289.7611938476563,13.859883089792374,0.04211409129276045,0.05126701804023015,0.13792273221518192,0.041251429940714526,0.014184410917431339,0.013910698628657986,0.015378148377667789,25.9417724609375,0.03125291853779678,24221410.0,24389775.0,2.156178152524982,997754800,299.5091552734375,297.59686279296875,298.5916442871094,28107300.0,17554500.0,17449300.0
2021-10-28,313.26239013671875,313.764603789262,310.3745805800996,313.24305495530734,26297900,MSFT,291.81017150878904,289.58676879882813,255.76803901672363,299.67003127971543,293.6042681935232,75.44254854950213,6.0657630861922485,3.7500265536267436,2.315736532565505,312.6856862232493,270.93465679432876,291.81017150878904,14.307599085065839,0.0036513810570319993,0.04373135273819573,0.1505036222154177,0.0036447309483579066,0.013488376661101396,0.013545365196242195,0.015380132188191807,20.861541748046875,0.010821673191227727,24124910.0,24087490.0,1.0917658917554298,1024052700,312.1227111816406,299.5091552734375,297.59686279296875,52588700.0,28107300.0,17554500.0
2021-10-29,320.28387451171875,320.65088928161384,312.82777434101513,313.0499226160472,34766000,MSFT,293.8634963989258,290.25994201660154,256.34745262146,302.8413917769467,295.58053532820435,79.17581158928283,7.260856448742345,4.452192532649864,2.808663916092481,317.30186661832545,270.42512617952616,293.8634963989258,15.951875960518464,0.022414067555111217,0.07264848377254429,0.14707715646772268,0.022166563892240435,0.014296426219962056,0.013343347519717481,0.015347388583022512,26.47308349609375,0.024425566077983976,25063030.0,24321475.0,1.429436331472495,1058818700,313.26239013671875,312.1227111816406,299.5091552734375,26297900.0,52588700.0,28107300.0
2021-11-01,318.1108093261719,320.1583345181861,315.21336134327663,320.0327737230289,27073200,MSFT,296.09743041992186,290.74304565429685,256.9177761077881,305.19053293836595,297.249444513239,75.35759274264153,7.941088425126964,5.149971711145284,2.7911167139816797,319.83545129393724,272.3594095459065,296.09743041992186,16.03392561722025,-0.006784809846764106,0.06893199861274812,0.16339952659784385,-0.006807931311600326,0.015094125278990187,0.01213018243061646,0.014907973068082498,21.325286865234375,0.01554481341072317,25497420.0,24107600.0,1.123015148749772,1031745500,320.28387451171875,313.26239013671875,312.1227111816406,34766000.0,26297900.0,52588700.0
2021-11-02,321.7422790527344,322.05134723722267,318.71927034838023,319.0186709413644,26487100,MSFT,298.2400924682617,291.29317443847657,257.488073348999,307.73695541749953,299.0637285532016,77.3254822480503,8.67322686429793,5.854622741775813,2.8186041225221174,323.08834253416194,273.3918424023615,298.2400924682617,16.663252656779903,0.01141573822736408,0.07423186699918771,0.15365695712139105,0.011351070376535181,0.0150790966777554,0.011821047570450181,0.014964692783765145,24.048919677734375,0.010356353845234935,26377920.0,24182305.0,1.0953091527048393,1058232600,318.1108093261719,320.28387451171875,313.26239013671875,27073200.0,34766000.0,26297900.0
